year,month,day,hour,lat,depth,lon
2017,10,17,23,-43.98829415185258,2095,60.59445670237911
2017,10,17,23,-43.98805407850472,2096,60.594682081609115
2017,10,17,23,-43.98829758001804,2097,60.59439723541665
2017,10,18,0,-43.98772467767377,2098,60.58208156181088
2017,10,18,0,-43.98752138789616,2099,60.5819394499796
2017,10,18,0,-43.98749696346125,2100,60.58194966928732
2017,10,18,0,-43.98505147390582,2101,60.56780858363944
2017,10,18,0,-43.98499984578555,2102,60.56783986699458
2017,10,18,0,-43.98511037755579,2103,60.56798581195157
2017,10,18,0,-43.98444833250613,2104,60.554950314767645
2017,10,18,0,-43.98353948511785,2105,60.554728644414304
2017,10,18,0,-43.9839139594563,2106,60.55406509277593
2017,10,18,1,-43.97896923120785,2107,60.54151411625418
2017,10,18,1,-43.974592916661216,2108,60.52731903762693
2017,10,18,2,-43.961531160213106,2109,60.502678917365074
2017,10,18,2,-43.96164131563003,2110,60.50270409360181
2017,10,18,2,-43.950758015261314,2111,60.49255695194184
2017,10,18,3,-43.94327387780178,2112,60.48550741216479
2017,10,18,3,-43.943212551816416,2113,60.48561728457509
2017,10,18,3,-43.943461186350014,2114,60.485367102358786
2017,10,18,3,-43.937243846764574,2115,60.47754455353653
2017,10,18,3,-43.937255438696454,2116,60.477332812187356
2017,10,18,3,-43.93727274356899,2117,60.47737460893913
2017,10,18,4,-43.93137838490728,2118,60.471722536642616
2017,10,18,4,-43.93151746913438,2119,60.47180048710531
2017,10,18,4,-43.93131803208239,2120,60.471886728001
2017,10,18,4,-43.93135058400278,2121,60.471670410264366
2017,10,18,4,-43.92312515772565,2122,60.46246079635849
2017,10,18,4,-43.92275211148107,2123,60.46246514796577
2017,10,18,4,-43.916466476280526,2124,60.45154393340874
2017,10,18,4,-43.916654470776045,2125,60.451454290355606
2017,10,18,4,-43.916521049832106,2126,60.45152597946733
2017,10,18,4,-43.916565489187526,2127,60.45165024260761
2017,10,18,5,-43.910480383990624,2128,60.44343685187485
2017,10,18,5,-43.91056815812967,2129,60.443625516385076
2017,10,18,5,-43.91051860626274,2130,60.44328259683174
2017,10,18,5,-43.90561261310706,2131,60.4326141323872
2017,10,18,5,-43.90556359472922,2132,60.4326850173081
2017,10,18,6,-43.90104719013879,2133,60.42570192750285
2017,10,18,6,-43.900285902942734,2134,60.428625822110156
2017,10,18,6,-43.89983947294012,2135,60.43020747436117
2017,10,18,6,-43.89579772764611,2136,60.414985860139026
2017,10,18,6,-43.895818520917146,2137,60.41487623879495
2017,10,18,6,-43.89563855249761,2138,60.41482310802441
2017,10,18,6,-43.89556959813033,2139,60.41480442645032
2017,10,18,6,-43.89053342820935,2140,60.40123261940672
2017,10,18,6,-43.89060091001669,2141,60.401045383033114
2017,10,18,6,-43.89113275496481,2142,60.40101631727046
2017,10,18,6,-43.890830864385435,2143,60.40110471112118
2017,10,18,7,-43.889030714502496,2144,60.388228297431446
2017,10,18,7,-43.88883902174158,2145,60.388073687608426
2017,10,18,8,-43.8927128744204,2146,60.37551252550306
2017,10,18,8,-43.89498936078581,2147,60.35190165205886
2017,10,18,8,-43.894834424054174,2148,60.35199395881146
2017,10,18,9,-43.89335021531478,2149,60.33648763498546
2017,10,18,9,-43.89298419073593,2150,60.33728501927754
2017,10,18,9,-43.89285445079413,2151,60.321229905726135
2017,10,18,10,-43.893457604302476,2152,60.307638828218614
2017,10,18,10,-43.89354301024822,2153,60.307665253417994
2017,10,18,10,-43.89364843014613,2154,60.307913220772726
2017,10,18,10,-43.89232699294493,2155,60.29380292593296
2017,10,18,10,-43.892440564379605,2156,60.29364983578888
2017,10,18,10,-43.892254082417786,2157,60.293668371621855
2017,10,18,10,-43.892460613981505,2158,60.29393821218661
2017,10,18,11,-43.89128964906762,2159,60.27904515648385
2017,10,18,11,-43.89127070721716,2160,60.279075347326526
2017,10,18,11,-43.892003666171284,2161,60.26576645209786
2017,10,18,11,-43.89183327821079,2162,60.26614864413578
2017,10,18,11,-43.89162527355764,2163,60.26583292560434
2017,10,18,11,-43.89187306850128,2164,60.2663176237365
2017,10,18,11,-43.89136841136678,2165,60.25207445779771
2017,10,18,11,-43.89150496555681,2166,60.25209574062453
2017,10,18,11,-43.89138104973615,2167,60.25207503647072
2017,10,18,11,-43.89120200580447,2168,60.25251513844191
2017,10,18,12,-43.88954158030585,2169,60.238449157221424
2017,10,18,12,-43.8915088159081,2170,60.234984350037486
2017,10,18,12,-43.889647813536946,2171,60.23804154886057
2017,10,18,12,-43.88948699236017,2172,60.23830375551254
2017,10,18,12,-43.889409130596405,2173,60.22661045567618
2017,10,18,12,-43.889854696684324,2174,60.226195004132116
2017,10,18,12,-43.889622302446575,2175,60.22616629632676
2017,10,18,12,-43.88986075928739,2176,60.22654011506469
2017,10,18,13,-43.89389878428194,2177,60.21671128296258
2017,10,18,13,-43.894038070702,2178,60.21675127201566
2017,10,18,13,-43.894015205524674,2179,60.216588583682565
2017,10,18,13,-43.89404233575157,2180,60.21681666818938
2017,10,18,13,-43.89407842474932,2181,60.216857082295896
2017,10,18,13,-43.89304898250945,2182,60.20150855752141
2017,10,18,13,-43.89339091566894,2183,60.20148363842764
2017,10,18,13,-43.89306001520098,2184,60.20137208878586
2017,10,18,13,-43.8931587533781,2185,60.20140505392048
2017,10,18,14,-43.88823409965668,2186,60.189274192555494
2017,10,18,14,-43.88811582598178,2187,60.18908189634698
2017,10,18,14,-43.88829131930847,2188,60.18940271793635
2017,10,18,14,-43.88841285210221,2189,60.189480903692605
2017,10,18,14,-43.88762653282642,2190,60.180666365413856
2017,10,18,14,-43.88776494925874,2191,60.18096270252222
2017,10,18,14,-43.88771238454791,2192,60.18091642958928
2017,10,18,14,-43.887549898533145,2193,60.18103684462699
2017,10,18,14,-43.88630225542518,2194,60.16874672294336
2017,10,18,14,-43.886258726507776,2195,60.16868354261096
2017,10,18,14,-43.88619975868248,2196,60.168772223154676
2017,10,18,14,-43.886240521275546,2197,60.16875875846339
2017,10,18,15,-43.88330597998299,2198,60.15561195136996
2017,10,18,15,-43.88331519560322,2199,60.15574453758843
2017,10,18,15,-43.88328594456353,2200,60.15576121043951
2017,10,18,15,-43.879463632760036,2201,60.146117371139574
2017,10,18,15,-43.87921570003755,2202,60.146245227989894
2017,10,18,15,-43.8792086481707,2203,60.14636370015915
2017,10,18,15,-43.8792093152736,2204,60.14624587906367
2017,10,18,15,-43.878045838786534,2205,60.13391937334133
2017,10,18,15,-43.87790115067227,2206,60.1337236304233
2017,10,18,16,-43.87777857913248,2207,60.133342818584396
2017,10,18,16,-43.877809894904935,2208,60.13346909086137
2017,10,18,16,-43.87729312187377,2209,60.12063262131878
2017,10,18,16,-43.877303071990525,2210,60.120572846952015
2017,10,18,16,-43.87722737994849,2211,60.12043642476799
2017,10,18,16,-43.87691777714954,2212,60.11979688529432
2017,10,18,16,-43.876574681294564,2213,60.11938560361283
2017,10,18,16,-43.87716249392603,2214,60.12013685065172
2017,10,18,16,-43.8760496696731,2215,60.1073768027396
2017,10,18,16,-43.876123611945154,2216,60.10749924437162
2017,10,18,16,-43.87588952812383,2217,60.10707437971188
2017,10,18,17,-43.871329072206926,2218,60.09414998890559
2017,10,18,17,-43.87150165275268,2219,60.094773825722704
2017,10,18,17,-43.8710981481579,2220,60.09422086897926
2017,10,18,17,-43.87113136045789,2221,60.09401330042417
2017,10,18,17,-43.86667354450665,2222,60.080379805817785
2017,10,18,17,-43.86649246076618,2223,60.08019280956541
2017,10,18,17,-43.86663231303466,2224,60.08010813669082
2017,10,18,17,-43.8664255599637,2225,60.08028219617189
2017,10,18,17,-43.86135751944865,2226,60.06705699132986
2017,10,18,17,-43.8612438246581,2227,60.067036474062604
2017,10,18,17,-43.86126693044364,2228,60.06662431345561
2017,10,18,17,-43.861025747367535,2229,60.067036011801065
2017,10,18,18,-43.856010303693225,2230,60.057386391037426
2017,10,18,18,-43.85602518559067,2231,60.057437495611154
2017,10,18,18,-43.85587597106672,2232,60.0570919438297
2017,10,18,18,-43.856401974946834,2233,60.05839756389017
2017,10,18,18,-43.85117873980074,2234,60.042707407361725
2017,10,18,18,-43.85083855571471,2235,60.04245741802853
2017,10,18,18,-43.85062702624938,2236,60.04258134709001
2017,10,18,18,-43.85089012245289,2237,60.0422925843989
2017,10,18,19,-43.844175738917215,2238,60.0301139512514
2017,10,18,19,-43.844309398244675,2239,60.030312395954866
2017,10,18,19,-43.8439772140279,2240,60.03020476956832
2017,10,18,19,-43.84417191272133,2241,60.02994916347931
2017,10,18,19,-43.83801582886937,2242,60.0163995763274
2017,10,18,19,-43.838092345013635,2243,60.01655261346277
2017,10,18,19,-43.83804525719461,2244,60.01626413880659
2017,10,18,19,-43.83797240722069,2245,60.01642592661686
2017,10,18,19,-43.8324337404792,2246,60.00236544056898
2017,10,18,19,-43.8322995471498,2247,60.00223372023694
2017,10,18,19,-43.83214575411399,2248,60.00197819064421
2017,10,18,19,-43.83229326043335,2249,60.00238382818432
2017,10,18,20,-43.82841661214715,2250,59.98798531661858
2017,10,18,20,-43.82844186122819,2251,59.988018015839565
2017,10,18,20,-43.82809874086009,2252,59.98786667143586
2017,10,18,20,-43.828169643745184,2253,59.98791626823067
2017,10,18,20,-43.82323096070302,2254,59.97247266011049
2017,10,18,20,-43.82334264549963,2255,59.97249549354703
2017,10,18,20,-43.82320275297704,2256,59.97208571950868
2017,10,18,20,-43.8231328079216,2257,59.972223212355395
2017,10,18,20,-43.81973863090453,2258,59.95491589810419
2017,10,18,20,-43.819675623579606,2259,59.9548279958309
2017,10,18,20,-43.8193013842444,2260,59.95445095452678
2017,10,18,20,-43.81926126805381,2261,59.954672288392686
2017,10,18,21,-43.8145773806761,2262,59.93746758792618
2017,10,18,21,-43.814477879665176,2263,59.937608995459954
2017,10,18,21,-43.81439545196068,2264,59.937137070961796
2017,10,18,21,-43.81421366343297,2265,59.93726923480767
2017,10,18,21,-43.81007848901123,2266,59.921132803846035
2017,10,18,21,-43.810319326848116,2267,59.92052448207818
2017,10,18,21,-43.81057310661437,2268,59.92134113281225
2017,10,18,21,-43.81015909070569,2269,59.920459366509
2017,10,18,22,-43.808374449419105,2270,59.90491744898962
2017,10,18,22,-43.80849646462661,2271,59.9050247789297
2017,10,18,22,-43.808195527072414,2272,59.90489920415785
2017,10,18,22,-43.808346265807934,2273,59.90501235913261
2017,10,18,22,-43.80821344558674,2274,59.887444200959166
2017,10,18,22,-43.80823176865713,2275,59.88758873244867
2017,10,18,22,-43.808040872163154,2276,59.88737204390315
2017,10,18,22,-43.80811282433917,2277,59.88740852961853
2017,10,18,22,-43.80620649550615,2278,59.86894515425657
2017,10,18,22,-43.80608396151266,2279,59.86861129225596
2017,10,18,22,-43.80613033023202,2280,59.86870770728056
2017,10,18,23,-43.80422556831705,2281,59.85068990165402
2017,10,18,23,-43.80417084272218,2282,59.85059713051567
2017,10,18,23,-43.804242031838726,2283,59.8504348843602
2017,10,18,23,-43.80343862302955,2284,59.82996410658682
2017,10,18,23,-43.803412850809174,2285,59.829943084274454
2017,10,18,23,-43.803304832541286,2286,59.829781616190395
2017,10,18,23,-43.80330754671332,2287,59.82989451082016
2017,10,19,0,-43.80410219585972,2288,59.8123246098563
2017,10,19,0,-43.80353294172828,2289,59.8124178543296
2017,10,19,0,-43.80398392998888,2290,59.81223441541946
2017,10,19,0,-43.803660472777395,2291,59.8123306632499
2017,10,19,0,-43.80351460617739,2292,59.79540820393785
2017,10,19,0,-43.80288133955944,2293,59.7958904818881
2017,10,19,0,-43.80252204133022,2294,59.7959860845156
2017,10,19,0,-43.803309683616455,2295,59.781702662132226
2017,10,19,0,-43.803438368308896,2296,59.78149060412826
2017,10,19,0,-43.80272541269471,2297,59.78166342274114
2017,10,19,0,-43.80351809776637,2298,59.78110630882861
2017,10,19,1,-43.80343246851715,2299,59.76338069407166
2017,10,19,1,-43.803666857625615,2300,59.763485179621256
2017,10,19,1,-43.80296337873369,2301,59.745186433203706
2017,10,19,1,-43.80264962544008,2302,59.74482931870421
2017,10,19,1,-43.80269313991913,2303,59.7449477997015
2017,10,19,1,-43.799353765414715,2304,59.729657156832744
2017,10,19,1,-43.79962480846418,2305,59.72950889875397
2017,10,19,2,-43.79877003537744,2306,59.72873440696945
2017,10,19,2,-43.798805614597036,2307,59.72884050162279
2017,10,19,2,-43.79994540660551,2308,59.71079968353215
2017,10,19,2,-43.78949670346515,2309,59.693588921801606
2017,10,19,2,-43.789718286400785,2310,59.69333403137385
2017,10,19,3,-43.78301601667504,2311,59.67663697809901
2017,10,19,3,-43.783489887292674,2312,59.67703930061233
2017,10,19,3,-43.78282318394392,2313,59.676630337228076
2017,10,19,3,-43.78294837912907,2314,59.67616093334411
2017,10,19,3,-43.77659879530811,2315,59.65576972000545
2017,10,19,3,-43.776547109606504,2316,59.65576094546281
2017,10,19,3,-43.776681551878426,2317,59.655627687273466
2017,10,19,4,-43.773965333506574,2318,59.636372216829386
2017,10,19,4,-43.773584382078845,2319,59.636023767830686
2017,10,19,4,-43.77207105666606,2320,59.612787122715645
2017,10,19,4,-43.772096779218224,2321,59.612863077527656
2017,10,19,4,-43.77194249053893,2322,59.61185710728813
2017,10,19,5,-43.77204191178209,2323,59.59345306375529
2017,10,19,5,-43.772236587554566,2324,59.593697639458725
2017,10,19,5,-43.77224602020135,2325,59.59318885822032
2017,10,19,5,-43.771667788505624,2326,59.59337889184256
2017,10,19,5,-43.77656821543992,2327,59.565640300317604
2017,10,19,5,-43.77617224668038,2328,59.56581001698988
2017,10,19,5,-43.77618554564079,2329,59.5653948022276
2017,10,19,5,-43.776301535822896,2330,59.56535662193792
2017,10,19,6,-43.77898680499385,2331,59.54439909798088
2017,10,19,6,-43.77909557461986,2332,59.544287786337826
2017,10,19,6,-43.77903408043733,2333,59.54389704790695
2017,10,19,6,-43.77884187927415,2334,59.54382448417011
2017,10,19,6,-43.7774465777048,2335,59.52102187204791
2017,10,19,6,-43.77668778042905,2336,59.5212360429456
2017,10,19,7,-43.77038952244749,2337,59.50053997664155
2017,10,19,7,-43.770151173011506,2338,59.50038801698707
2017,10,19,7,-43.76901368663857,2339,59.474625146739434
2017,10,19,7,-43.76908871913929,2340,59.47450293702758
2017,10,19,7,-43.76912982818181,2341,59.47436432295528
2017,10,19,7,-43.76887420970817,2342,59.474196050689784
2017,10,19,8,-43.76742526475513,2343,59.448598624335254
2017,10,19,8,-43.76774428146568,2344,59.44864747143564
2017,10,19,8,-43.76740915881647,2345,59.44819306711918
2017,10,19,8,-43.76582446606077,2346,59.4508136827037
2017,10,19,8,-43.76312944843018,2347,59.42312054035537
2017,10,19,8,-43.763792863738786,2348,59.42284853533445
2017,10,19,9,-43.764565003926414,2349,59.39782404396279
2017,10,19,9,-43.76510251815215,2350,59.398206174675686
2017,10,19,9,-43.76530573265421,2351,59.39680444477027
2017,10,19,9,-43.76564851201611,2352,59.39610964931842
2017,10,19,9,-43.76396155085429,2353,59.371681165353486
2017,10,19,9,-43.76391869056861,2354,59.37134454215783
2017,10,19,9,-43.76371169734289,2355,59.37146339821779
2017,10,19,9,-43.7640733801891,2356,59.37170040438318
2017,10,19,10,-43.763935445227716,2357,59.34680349278729
2017,10,19,10,-43.76376696665636,2358,59.34667008228126
2017,10,19,10,-43.7637161990557,2359,59.34629974753313
2017,10,19,10,-43.76558121630632,2360,59.32249049981644
2017,10,19,10,-43.76603029845472,2361,59.32186419816434
2017,10,19,10,-43.76564711331317,2362,59.32253837286087
2017,10,19,11,-43.765934267762816,2363,59.294707405838366
2017,10,19,11,-43.7662588354795,2364,59.295302357422074
2017,10,19,11,-43.765813688069144,2365,59.295093588169934
2017,10,19,11,-43.76572223250271,2366,59.2951183201451
2017,10,19,11,-43.76713175389454,2367,59.26921275628292
2017,10,19,11,-43.7671734734136,2368,59.26960054962302
2017,10,19,11,-43.7675220978438,2369,59.26934438317916
2017,10,19,12,-43.76922830868222,2370,59.246921363088205
2017,10,19,12,-43.769183816607196,2371,59.24653995032882
2017,10,19,12,-43.76902226242604,2372,59.2463271399321
2017,10,19,12,-43.76897677163368,2373,59.2465796554585
2017,10,19,12,-43.76838503254481,2374,59.22677804638668
2017,10,19,12,-43.76837195039164,2375,59.22695563299326
2017,10,19,12,-43.76827616766256,2376,59.22640189240426
2017,10,19,12,-43.75921553399859,2377,59.2025544210946
2017,10,19,12,-43.75937400407328,2378,59.2037594599769
2017,10,19,12,-43.7593103796764,2379,59.203437207854
2017,10,19,12,-43.75931672200071,2380,59.2035342500334
2017,10,19,13,-43.7561951515705,2381,59.180597234065544
2017,10,19,13,-43.75652431102928,2382,59.18057565942112
2017,10,19,13,-43.755895755219576,2383,59.18025133592534
2017,10,19,13,-43.758114112999394,2384,59.15614309837433
2017,10,19,13,-43.75804822864209,2385,59.1560311166408
2017,10,19,13,-43.7579993173557,2386,59.15598748624687
2017,10,19,13,-43.75826753441967,2387,59.15620766908908
2017,10,19,14,-43.756012041320645,2388,59.13104656028524
2017,10,19,14,-43.75599203090073,2389,59.13099531595304
2017,10,19,14,-43.75568225332582,2390,59.13048073956874
2017,10,19,14,-43.753102302701066,2391,59.10910908912704
2017,10,19,14,-43.75302499928093,2392,59.1091945860258
2017,10,19,14,-43.75288421157683,2393,59.10887697868628
2017,10,19,14,-43.75258564299789,2394,59.10900609841664
2017,10,19,15,-43.75154873655301,2395,59.08780467072466
2017,10,19,15,-43.75148018249407,2396,59.0873862059045
2017,10,19,15,-43.751953571707325,2397,59.08715145852865
2017,10,19,15,-43.74944739397354,2398,59.06713222998124
2017,10,19,15,-43.74954698396758,2399,59.067206514496576
2017,10,19,15,-43.74973743846628,2400,59.0672454728545
2017,10,19,15,-43.7494113400993,2401,59.066513066016995
2017,10,19,15,-43.74850120577045,2402,59.04417932003962
2017,10,19,15,-43.748592897134245,2403,59.044097292840995
2017,10,19,15,-43.74862473742939,2404,59.04372425448186
2017,10,19,16,-43.74758285893136,2405,59.02184810073891
2017,10,19,16,-43.74778753781151,2406,59.021788981116636
2017,10,19,16,-43.74728399789408,2407,59.02150018527068
2017,10,19,16,-43.74638342941744,2408,59.0017586984065
2017,10,19,16,-43.74637754686033,2409,59.00146048202997
2017,10,19,17,-43.742563373498704,2410,58.98183250198014
2017,10,19,17,-43.742667409956645,2411,58.98170405566456
2017,10,19,17,-43.742625236499634,2412,58.98115517656965
2017,10,19,17,-43.742666107748576,2413,58.98128762743623
2017,10,19,17,-43.740568819048576,2414,58.96030147625054
2017,10,19,17,-43.74058354527151,2415,58.96014261138241
2017,10,19,17,-43.740466008711394,2416,58.95955376526005
2017,10,19,17,-43.74034525830693,2417,58.95949015572635
2017,10,19,17,-43.73815561626905,2418,58.93623621240228
